birth_loc,num_sibs,hosp_visit,height
0,0,0,70.73028308918224
0,1,0,67.13426446002512
0,0,0,70.00499384243142
0,2,0,71.89490000871031
0,0,0,68.71373861526507
1,4,0,65.36609775940653
0,0,0,71.2627408704758
0,0,0,69.45829291893767
1,0,0,70.98243824571126
1,0,0,72.54124585523843
0,0,0,75.6514920753007
0,0,0,68.70972433945448
1,3,0,71.5713876975677
1,0,0,72.81069701243845
1,0,11,63.83757499340737
0,1,0,69.37966940260506
0,0,1,73.09358706861222
0,0,4,71.66626959127787
0,0,0,68.95609181461876
0,5,0,69.41010380844371
1,0,0,70.70228905596873
1,0,0,72.23169972910222
0,1,0,69.56862958189569
0,0,0,73.24923528318438
0,2,0,76.24252400605843
1,0,0,70.9085186978065
0,0,0,70.74593739569782
1,0,0,70.0026842725623
0,0,0,67.12377258276712
1,5,7,69.25364458880807
0,0,0,68.84495887124
0,0,0,65.67792135830011
0,0,0,65.2540320722095
0,1,0,67.03808133110637
1,6,0,73.4292644717803
0,0,0,67.39419850415183
0,0,0,68.03931781242805
0,1,0,67.44577668512662
1,0,0,70.43637424101016
1,2,0,66.1179638852551
0,3,0,70.54850449805981
0,1,0,70.75256911201008
0,0,0,66.51396602330873
0,1,0,69.77879636247343
0,0,0,76.11423008337007
0,0,0,73.49323586519054
0,0,0,69.72628363062066
0,0,0,65.88699454887407
1,6,0,66.78880312998564
0,0,0,68.0826739241067
0,0,0,71.17538876766868
0,0,0,74.19840190440519
0,0,0,65.63390515316335
0,2,0,69.43441656800965
1,0,0,76.03361387037219
0,8,0,64.2867757054019
1,0,18,73.47985942065907
0,0,0,69.35658124194012
0,0,0,68.86444356548147
0,0,0,73.96873032667074
0,0,3,65.6226831860293
0,6,0,68.26493434321642
0,0,0,70.91383007898797
0,0,0,71.34827744949351
0,0,0,76.14395230211181
0,0,19,70.86381023223603
0,2,0,70.41684386829978
0,2,0,72.45932531676584
0,0,7,73.13356142427416
0,0,0,66.17110833515838
0,2,0,69.96272083074187
0,0,0,66.74543309243644
0,2,0,70.48367231452795
0,0,0,70.98420612031289
0,0,0,69.70569665276028
0,0,1,70.32580263214871
0,2,0,71.57784938913242
0,1,2,72.64664779045286
0,0,0,70.01637690820507
0,2,0,68.04823384985676
0,0,10,75.57860824417341
1,2,2,67.78668214558908
0,2,1,67.97925404462859
0,0,0,67.57453895569742
0,1,0,68.88795451226945
1,1,0,72.61241225659882
0,2,0,72.29386371335919
1,0,0,70.86365094760971
1,0,0,73.33635534126742
1,0,0,72.9338964415672
1,0,0,70.26451639868417
0,0,0,71.82294460581706
0,0,0,71.45701496471948
1,0,0,67.18831617460785
0,1,0,70.664869594473
0,1,0,71.0434169673144
0,0,0,66.59398919750693
1,2,0,69.18864986839242
0,1,0,66.32276266808402
1,0,0,67.68820724566122
0,0,1,71.4770255205194
0,0,0,77.57016805269653
0,1,0,70.0401826630996
0,0,0,60.78934227223542
1,0,0,64.83469684660291
0,0,0,62.45643604481262
0,0,1,69.61646064635887
0,2,0,71.10104544164115
0,0,11,72.48816094885359
0,4,0,67.30968991712525
1,1,0,72.31503407716124
0,0,10,70.75393593824153
0,0,0,74.10313907212489
0,0,0,71.23888612135075
0,0,0,70.77500830473497
0,0,0,68.4882666296874
1,0,2,66.70393885369529
0,2,0,68.83101241680451
0,0,0,71.2352503679228
1,2,0,72.26353198587942
0,3,0,68.79251659962348
0,0,0,67.48281435513607
0,4,0,70.96940275828013
0,0,0,67.15462317783715
0,7,0,64.2533148899089
0,0,0,74.81715205334778
0,2,0,67.06825980634848
0,0,0,69.78994958304993
1,1,0,72.69446488590648
0,5,0,70.43250439764367
1,0,0,67.47907405647625
0,1,0,69.90324325271322
0,0,0,76.93997576495322
0,0,5,70.87928551390938
0,1,0,64.88002275468172
0,5,0,70.93236225203283
0,0,6,71.2536742410504
1,0,2,73.14527950142418
0,0,0,71.00408671559215
0,3,0,66.57525871654784
1,0,0,71.82946415340359
1,0,0,72.44148374542569
0,1,0,71.55428424468876
0,0,0,68.57173834440079
1,0,0,72.38576054342614
0,0,0,72.37968673839575
0,0,0,68.61808208860532
0,0,0,67.04000256834446
0,0,0,70.64912473198301
0,2,0,70.17119515285414
0,2,0,70.48962132726723
1,2,0,70.36554026234145
0,0,0,68.71985635333657
0,0,18,67.85568508440018
1,0,0,71.69364105970426
0,0,0,68.34721014591724
0,0,0,72.09890743440774
0,1,0,70.0712801650038
0,2,10,60.445051251878525
0,3,0,72.07936873812231
0,4,0,67.96580583834616
0,2,0,70.78860981180667
1,0,0,67.99325017984144
0,3,0,71.97042355926018
0,2,0,67.8840364631693
0,3,0,72.2214919722199
0,0,0,65.5674700900838
1,0,0,70.81148164818653
1,8,0,74.35340126529356
0,1,0,69.86863194472608
0,0,0,70.845172657303
0,3,0,71.73007027472212
0,8,0,72.42822936456048
0,0,1,70.60525237955673
1,0,0,64.47773692973854
1,0,17,74.02078672536734
0,1,0,65.67300804890526
0,1,2,72.39702537687559
0,0,0,77.69435764316879
0,5,0,73.90389923216271
1,6,4,71.21000092885929
0,0,0,67.56619868235668
0,2,0,71.72339602084013
1,2,1,72.40063930476805
0,4,0,70.2848473411177
0,2,0,70.40762085784132
0,0,3,72.97750849715698
0,0,0,73.29226298458178
1,2,5,69.11268368369451
1,0,0,70.20375373358232
0,0,0,75.08081132357836
0,0,0,70.02462436430592
1,0,7,70.35552181475708
0,0,0,71.73113022159558
0,1,0,73.05573819774251
0,1,0,65.22430249128962
0,0,0,68.57592022192273
0,2,0,69.10466814406033
0,0,0,67.28623627869514
0,1,0,73.20935428964465
0,2,0,70.42254650290154
0,0,0,70.2719341107862
1,0,0,70.51371988608362
0,1,0,68.31042239019186
0,2,0,68.73012572017845
1,0,5,69.89436319449162
0,0,1,68.21171060789129
1,0,0,69.66730892422756
0,6,0,76.45433596985835
0,4,0,69.4538141484912
0,0,0,71.99908167204467
0,0,0,70.51745188674856
0,0,15,71.74483875106702
1,0,0,66.71376935519478
0,1,0,67.89919589625671
1,8,15,71.31988706721532
0,0,0,64.57229022347451
0,2,0,72.17083400272429
0,0,0,75.01203396726596
0,0,0,68.8833465904868
0,2,0,73.11077430752115
1,0,0,70.01044658804017
0,2,0,73.82505372934389
0,5,0,67.20259928552026
0,3,0,69.53691092113768
0,1,0,68.51550581522541
1,0,0,68.84144565040357
0,0,0,68.46764132723735
1,1,0,67.60277034153938
1,0,0,69.06183159452313
0,0,0,68.09967744825047
0,0,0,75.11950265306407
0,1,1,65.74929839725952
0,3,0,64.26058516295878
0,8,0,71.3934074895933
1,0,0,68.29629951208912
0,2,0,74.4135722182813
0,0,0,69.65836936697917
1,1,0,69.57597858234924
0,2,0,71.52669312608383
0,0,13,73.47672785916986
0,1,0,66.04498006220443
0,0,0,69.7352354653258
0,1,0,73.21561249722883
0,3,0,71.30606324839583
0,0,5,69.04868693284797
1,2,0,68.68500591439509
0,0,0,69.6827678736394
0,0,0,65.43749330814501
0,1,0,70.83781601164891
1,0,0,66.50468018463238
0,2,0,70.55158696197246
0,1,0,73.44839243183011
1,3,0,77.28371101966803
0,1,0,68.82502451245468
0,0,0,74.56462369774708
1,0,0,66.75383748913896
1,1,8,72.42629156146789
1,0,0,69.04400900310023
0,0,0,69.24463818482566
1,6,0,68.11407846382039
0,5,14,69.8066218901408
0,0,1,71.90902406515877
1,0,0,71.55486184547566
0,0,0,72.71634990374395
0,5,0,66.15931014278301
0,0,0,68.04756463388706
0,1,0,71.7359343963001
0,1,0,71.2969772756251
0,1,0,67.87462571973708
0,0,0,70.72470522181004
0,0,0,68.16648301467706
0,1,1,69.6137094181909
0,0,0,75.39421719814622
0,0,88,68.99386484598094
0,2,1,69.0381512594053
0,0,0,70.963644742225
1,0,1,72.35411242074042
1,0,0,73.48800932876134
1,0,0,72.02534512632019
0,0,0,68.2365137972983
1,0,0,70.59551381318813
1,0,0,65.84817875709686
0,2,0,67.5355815103118
0,0,0,73.5318694061588
0,0,0,71.54534900796763
0,1,0,71.68125483875532
0,1,0,73.96215391068257
0,0,0,66.69251046370749
0,4,0,68.17858786528112
0,1,7,71.87761042031553
0,6,0,71.67421827782509
0,0,0,70.19591105738047
0,0,0,68.67335977223762
0,1,0,71.98686491172668
0,0,0,69.15504844097033
0,0,1,65.36117144193904
0,4,0,73.63335051639363
1,1,0,66.45764002146102
0,0,0,66.91865245710065
0,2,0,69.16710111966404
0,0,0,71.71917957275221
0,3,0,74.08082156932649
0,0,0,70.0719896399432
0,3,0,65.7405640987278
0,2,0,68.5578887252616
1,0,0,70.59227581052616
0,0,0,64.90407055483334
0,0,0,67.95303177737928
0,1,0,70.55088669136619
0,0,0,74.2978094313207
0,3,10,70.13332872246828
0,1,0,68.6816371318976
0,1,12,68.36694262354733
1,0,0,68.82714860506903
0,2,0,68.25076074596875
0,1,0,67.1585005183107
0,0,0,75.55056754175219
0,1,0,68.92552025338587
0,1,0,67.92047734183893
0,0,0,70.93638473548518
1,1,0,68.67575401082122
0,1,0,66.83969472589403
0,4,0,77.34886848947576
0,0,0,73.26190749647654
0,0,0,71.33861905525434
0,1,0,70.10673689151304
1,5,0,67.46103003187166
0,1,0,72.25151213849024
0,0,0,70.18920995822764
1,0,0,71.91755979364613
1,3,0,69.85395959003219
1,0,0,69.85932478468153
0,6,0,70.56884237400614
0,1,0,71.58589770423725
0,6,0,72.65025335203703
1,0,4,71.34404323339959
0,2,0,67.00227502738603
0,0,2,72.39116063081501
0,0,0,70.51912720032318
0,3,0,68.83389055775699
0,0,0,66.16755547390841
0,3,0,69.52777700089801
0,0,0,69.76638661937096
0,6,0,72.5982745943282
0,0,0,64.83938487310921
0,4,0,68.76784120821038
0,0,0,69.57167008121013
0,3,0,71.3339625586
0,1,0,71.23282907209696
0,0,0,71.20460197038236
0,0,0,68.5068201568155
0,0,0,63.548546120706504
1,1,0,73.70008807372798
0,1,0,69.47751204100611
1,4,1,66.13131868225466
0,3,0,73.46868202673954
1,0,6,75.93321244932567
0,1,0,70.63836876620567
0,1,0,70.92335846143422
0,4,0,69.65424144763158
0,8,0,72.98218642061417
0,1,0,68.34467018077433
0,0,0,76.35752449740572
0,0,0,67.01336267767518
1,1,0,72.59882306962712
0,0,0,66.62133189947578
0,2,0,70.32513642928586
0,5,0,70.17035106474351
0,2,0,71.39402467947785
0,0,4,69.1247070887277
0,0,0,70.91058174855932
1,0,0,72.67522355789828
1,0,0,73.36786187341562
0,0,0,69.96022786419653
0,0,0,65.0625084887554
0,2,0,68.64730072898277
0,0,0,72.81455942489559
0,0,0,69.46230421571231
0,1,0,70.4227768135015
0,0,0,68.62289281887367
0,1,0,66.7846014928402
0,2,0,71.0943851631993
0,2,0,66.26007961949584
0,2,0,67.86089454559996
0,0,0,66.01532115621792
1,1,0,69.34096214184989
0,0,9,68.02241167400314
0,0,0,72.01604372877433
0,3,0,66.34726391554943
1,0,0,70.21448764283764
0,1,0,70.2979318937811
1,0,0,67.86762230989392
1,1,0,71.6550053134257
0,5,0,66.97068611497578
0,1,0,65.38654984154057
0,2,0,71.97951349954907
0,4,0,64.0586686999725
1,0,0,71.68127225112842
1,0,0,64.98863771899796
0,1,0,67.86444797541542
0,2,0,69.63024260746738
0,1,0,70.33224097228965
0,0,0,70.92298162478946
0,1,0,67.40302486721377
0,1,0,71.21836800064084
0,0,0,68.69948922134225
1,2,0,66.59162684078159
0,0,0,66.21623863884312
0,0,0,69.08390291010652
1,1,0,73.1711378355954
0,0,2,69.63606898913633
1,0,0,70.70984636284439
1,0,0,65.07466903654255
1,2,0,69.5339659828866
0,1,0,66.83291998191181
0,0,0,71.18979400109755
1,4,0,67.35577118938902
0,3,0,69.55711297722776
0,0,0,72.40342847825062
0,3,0,66.53162903360473
0,1,0,75.1669078165528
0,8,0,67.22459615562667
0,0,0,66.52516505697935
0,0,0,68.34044433931854
1,0,0,74.49573279928444
0,0,1,68.82594783920769
1,0,0,76.13391526622988
0,0,0,65.17622333678257
0,2,0,69.93977360097405
0,4,0,67.47797584306578
0,5,0,69.58287347303225
1,1,0,61.63855280028263
0,0,0,74.82265252005128
0,0,0,72.53333899660088
0,0,0,71.41402288246023
0,0,0,72.00851033729504
1,2,0,64.51625497011828
0,6,1,71.90478208405985
0,7,0,68.04930973646296
0,2,45,70.71342476832841
0,0,11,76.98317438484908
0,0,0,71.65045896891185
1,1,0,69.85243559215904
0,2,1,68.14355761983744
1,0,0,76.58494855898479
0,2,0,69.29302752801614
0,0,0,71.94497394613681
0,4,0,70.3128118575724
0,0,0,75.10036127194161
0,0,50,71.33154377271008
0,0,0,68.40498707592774
0,0,0,71.4345231794553
0,0,0,68.83024111388858
0,4,0,66.14247749069827
0,2,0,71.89166208652783
0,0,0,67.39113106349681
0,7,0,70.47315090196751
0,0,0,75.94462556253275
1,0,0,68.34827195287043
0,1,0,72.20126614374357
0,0,0,69.81619249772942
0,1,0,69.74589702844742
0,0,0,69.78559618349021
0,1,0,70.7859825559967
0,0,0,73.29385697440799
0,2,0,72.70674393900144
0,2,0,67.12904990500068
1,0,0,68.15330912765435
0,0,0,68.63651459975286
0,0,0,71.39801238317821
0,4,0,71.60741000890849
0,0,0,67.31691794501135
0,0,0,67.71869343081488
0,0,0,73.57898279565187
0,1,0,70.8863015462991
0,0,0,66.96291842326619
0,0,0,74.3066466909585
0,3,0,69.67235776638961
0,2,0,66.00294738319522
0,2,0,71.64844430683848
1,1,0,71.39980607481932
0,1,0,74.22139287734679
0,0,0,68.72779817843472
0,2,0,66.69382728659637
1,2,0,72.81922131038213
0,2,0,70.48868129677781
0,2,0,70.05427543319072
1,1,6,69.7222978159985
1,3,0,68.86845598631044
1,0,0,68.29771066979491
0,0,0,68.54603368887962
0,1,2,68.91802039118991
1,1,0,72.14016215677525
1,0,15,74.39763557609776
0,1,0,66.5125041992593
0,0,0,70.18952968834046
0,1,0,67.20732091330247
0,2,0,69.02774913952372
0,3,0,72.84775032223817
0,0,0,72.69379642968389
0,2,0,72.28734944810807
1,2,0,72.12365114951389
0,0,0,72.92943975396071
1,0,0,69.93355085908874
0,1,0,75.33647716610471
0,2,0,77.00103027472858
0,0,0,68.77761813103359
1,3,0,70.93887108364692
1,0,0,72.98958383976647
1,0,0,75.81195344329512
0,0,0,70.97894968893394
0,0,2,70.22792598228915
0,4,0,71.66545765481436
0,1,0,65.44445692429807
0,5,0,63.10189924968226
0,1,0,76.17416079056169
0,4,1,73.68733476587788
1,5,0,75.05818265829625
1,0,1,73.07624547325088
1,0,0,67.09527348978776
0,0,0,70.19955371882594
0,0,3,74.59430407532984
1,2,0,71.74673459743764
1,0,0,73.31753405891186
1,5,0,69.30328748942922
0,0,0,71.19670745572014
0,0,0,66.3972090888157
1,0,0,68.49511922721449
0,0,0,65.9622262677568
1,0,0,76.12348353417292
1,1,0,66.52063026594891
0,2,0,68.2375412205906
0,0,0,69.87581473638151
1,0,4,69.25706710516079
1,2,0,69.43555878850874
0,1,0,69.76900938781657
1,0,0,73.24622886498004
0,1,3,73.60699016500982
0,4,0,69.456244482325
0,0,0,69.47338335306577
0,0,1,68.76085248713038
0,0,0,62.27283335587644
1,2,0,73.66498585638257
0,1,0,69.36227096637113
0,2,1,76.23054928620324
0,2,0,70.8845434671581
0,2,0,66.90521574573243
0,4,0,64.69249455360064
0,0,0,68.89118549215385
0,1,0,71.73364454317289
0,3,14,72.04598952357017
1,1,0,70.43331397015241
0,0,0,71.38937895131758
0,1,0,70.67017492124936
1,8,0,74.2595255359123
0,0,0,67.46520097079751
1,1,0,62.41230711883054
1,2,0,69.61928787935044
0,0,0,70.48862911986951
1,0,0,73.01954577779317
0,0,0,70.11117160275991
1,0,0,69.52199679613032
0,0,0,66.80603997192779
0,1,0,70.51838211142675
0,2,0,70.16577526758716
1,3,0,72.98129126056226
0,2,1,71.53049273077539
0,0,0,71.1873126491707
0,0,0,75.68079908066596
0,0,0,74.81355192860053
0,2,0,72.17760577143594
1,0,0,73.94797265135024
0,0,0,67.9491270085515
1,2,0,66.67566968375094
0,0,0,66.76633153923146
0,1,0,65.4932311642917
0,2,0,69.78133774717513
0,0,0,70.31301355181841
0,3,0,71.69151690638499
0,0,0,65.71755486668714
1,0,0,73.0801254338311
0,2,0,68.74001993323634
1,3,0,71.36043625801074
0,0,0,68.89071749593354
0,0,0,68.9653277432074
1,0,0,72.86521258122953
0,0,0,74.19521836902206
0,0,0,66.64401680457266
1,2,0,74.6906542074282
0,0,0,66.37021416935518
0,2,0,71.54082588084412
1,2,0,67.79514607424335
1,1,0,72.26165881538634
0,1,0,68.80711841947274
0,9,0,70.75385979846733
0,0,0,67.95731634033812
0,2,0,73.00015216109014
0,0,0,73.03720275891432
0,0,0,69.53852593048236
0,0,0,73.8330506813049
0,2,0,71.86045558108353
0,0,0,69.1816651206974
1,0,0,69.56220595587124
0,0,0,68.35783071817048
0,0,0,71.76049346780455
0,6,41,73.89516234635018
0,2,0,76.45058534944783
0,0,0,70.18109335341444
1,2,0,76.33846642414073
1,2,0,69.99319747423232
0,2,0,69.080495280755
0,1,0,64.03059357715604
0,0,0,70.09503391439306
0,4,0,72.67912354316184
0,0,15,70.99887648394895
0,0,0,72.41800191552721
0,0,0,72.36432632727981
1,0,0,74.02187560927509
1,0,0,71.99540332099353
1,1,19,75.17583192457943
0,0,2,66.49259007137842
0,0,0,80.85814474040215
0,0,8,69.07555094647537
1,0,0,72.26611719191662
0,1,0,66.94686084428584
0,1,0,72.24109567675501
0,0,0,69.80527041638307
1,4,0,70.61259689231012
1,0,0,75.83850826208521
1,1,0,68.95388625949425
0,0,0,67.81298820535248
0,0,0,71.95950061449746
0,3,0,68.57148678250579
0,0,0,65.42672679344857
0,1,0,71.35126548295852
0,1,0,68.77986724532217
1,1,0,67.09393747877851
1,0,0,66.6862304841365
1,1,15,74.9845394060157
0,0,0,68.04488012813007
0,1,0,71.21826941738843
0,1,0,66.83484769205893
0,2,0,68.56549282423124
1,1,1,65.45664133192359
1,1,0,70.07692795752905
1,1,0,68.80089724402697
0,1,0,68.85505091634658
0,0,0,71.4767021434777
0,6,0,71.05895288401683
0,0,0,71.4192391664581
1,4,0,72.7128442644948
1,1,0,73.97391958729992
0,1,5,66.70445995506287
0,0,0,68.39758656277193
1,0,0,66.33090997554925
0,2,0,65.45040666447122
1,2,0,70.13654312443754
0,0,0,71.40883919759439
1,0,2,73.68341486252147
1,5,0,65.14174218135591
0,0,0,67.123761644611207
0,5,2,69.78147616307537
0,2,0,69.18032209564534
1,0,9,70.44054534056991
0,2,1,67.8467452875958
1,1,0,72.84607240820758
0,0,0,72.73007456353743
0,1,0,71.63691888181118
0,2,0,71.21171167143665
0,1,0,68.61547463945722
1,3,0,69.29270707699767
0,0,0,65.99784033665829
0,0,0,69.80716850640374
0,3,0,69.72138250337957
1,2,0,70.16394373776689
0,0,1,74.4866270899674
0,3,3,60.897448137273756
0,0,0,70.53595596990044
1,0,0,71.93344508566624
0,0,0,68.58885156753252
0,0,0,67.99213107524194
0,4,0,69.52410429634227
0,0,0,74.84491889392726
0,1,0,71.80153983105265
0,0,0,69.80416896466085
0,0,0,68.83436158284043
0,0,0,71.34573072692903
0,0,0,70.95597323031583
0,2,0,66.90588203746921
0,0,0,73.45479586447726
0,4,3,68.00753778234909
1,0,0,67.09993974381395
0,0,0,72.81961215688162
0,0,0,74.40761984760756
0,5,4,72.83419445610087
0,0,0,71.45670922886532
0,0,0,69.05590940155976
1,0,0,68.39981118379644
1,7,0,65.88537566710202
1,7,0,65.7056763086557
0,0,0,72.2987615268329
1,1,1,70.74531859076866
0,0,0,68.60378883264185
0,4,0,70.08393076141111
1,4,0,72.63012007947412
1,0,0,70.09874842250039
0,0,0,71.38122808563193
0,5,0,69.7537837353892
0,0,0,70.81094350959185
0,0,0,74.024584799667707
0,0,0,71.64921244605094
1,0,0,70.74491016983507
0,0,0,74.38118134255414
0,0,0,66.9272750710896
0,2,0,67.91008543188191
1,0,0,68.47836615381168
0,1,57,71.59358748916674
0,0,0,67.34805590906886
0,4,0,68.0933653805975
1,0,0,67.35889078870741
0,7,0,75.61585476312376
1,0,0,70.82725461124564
0,0,0,73.2922919403533
0,0,0,73.85979749548369
0,0,0,74.8458084670703
0,0,3,69.83566376765526
0,3,0,66.98152488470589
1,1,0,75.79024217689732
1,0,0,70.74608763596821
1,0,0,70.43212387770475
0,2,0,67.42140416187532
0,0,0,63.27210436066135
0,0,0,72.37089423302075
1,0,0,66.54600694764846
0,0,0,69.35174550083813
1,5,0,67.49396966276598
0,0,0,68.61743844798956
0,0,0,63.95162358644361
0,0,0,73.80869121206979
1,0,0,68.50134666142601
0,0,0,73.28341051774173
0,5,0,67.79984384442785
1,0,0,71.05258099696245
0,0,0,69.68775193897571
0,1,9,69.69399796910933
1,1,0,69.28608651866313
0,0,1,65.2379252206056
0,8,0,64.21697592598265
0,0,0,72.04746279885298
0,2,0,74.43453127064943
0,4,0,68.43731058769839
0,0,0,71.54793729500933
1,0,0,71.53669870445988
0,0,0,68.46384000203362
1,2,0,70.76872519063946
0,0,16,69.22928917331876
0,2,0,69.17338300820767
1,0,0,72.84285316823816
0,0,0,70.23553795991596
0,0,0,71.33311297724892
1,2,0,66.0029421976117
0,1,1,74.71427490300532
0,0,0,66.8845077191854
0,2,0,61.902734065915695
0,1,0,71.63720268884458
0,3,0,70.2865040587623
0,1,0,67.72645035280172
0,0,0,70.03971240328997
0,0,0,67.03491904759407
0,1,0,71.89390675369182
0,0,1,71.26449377173019
0,0,0,66.89992870237012
0,1,0,66.95507477457194
0,1,0,72.23303710565574
0,0,0,61.77155414253169
0,0,0,72.3169798782158
0,5,0,71.78927293487548
0,0,0,71.48140629489589
0,0,7,71.24593645365329
0,0,0,69.95486706744344
0,4,6,67.92060763752619
0,0,0,69.98236907305784
0,2,0,74.30919783486362
0,0,0,75.84774399185505
0,0,0,68.51942549707418
0,0,0,71.29213689870218
0,3,0,69.23439817618551
1,0,0,68.46273815541038
0,0,0,67.58910372452821
0,5,0,66.08894917537926
1,3,0,71.33030578293355
0,0,0,73.28728728666786
0,1,0,74.57954690943963
0,0,0,71.97974362595384
0,1,0,69.14964125008218
0,0,3,74.6155877670897
0,0,0,73.22035137284946
1,1,0,72.35464633002356
1,0,0,77.2890868301547
0,0,0,71.94037912886843
1,2,0,70.63158147009824
1,0,0,67.53216836313865
0,2,7,69.27961258033017
1,0,0,73.05978821918995
0,2,0,73.49831578799568
0,0,0,66.89438688507198
0,2,5,69.17422348100821
0,0,0,66.97028337297553
0,1,0,68.1417422056858
